,specie link,description link_genera,pileus_genera,spores_genera,stipes_genera,genera,genera link,Family,Order,Subclass,Class,Phylum,Kingdom,name,description link_index,pileus_index,spores_index,stipes_index,var.,synonyms,description link,pileus,stipes,spores,stipes long,stipes thick,spores 1d,spores 2d,pileus width,stipes long measure,stipes thick measure,spores 1d measure,spores 2d measure,pileus width measure
546,https://www.mykoweb.com/CAF/species/Suillus_americanus.html,,,,,,,,,,,,,Suillus americanus,,,,,,['Suillus sibiricus'],,"5-10 cm broad when mature, broadly conic to convex when young, becoming broadly convex to plane to umbonate at maturity; surface viscid, when very young appearing glabrous to streaked with gluten, sometimes with plaques or scales toward the margin, with age glabrous on the disc or with scattered inconspicuous plaques to conspicuous plaques on the disc; when young background color yellow (""mustard yellow"" to ""Isabella color"") with the gluten and plaques colored reddish (""russet""), with age background changing to dark yellow (""chamois"" to ""honey yellow"") and the plaques brown to reddish brown (""Mikado brown"" to ""pecan brown""), tending to stain vinaceous when bruised; margin strongly incurved to inrolled, when young with a highly conspicuous roll of cottony veil tissue colored whitish to pale yellow, but with age whitish to grayish white, becoming glabrous with age. Context 1-2 cm thick, yellow (""Naples yellow""), but typically staining vinaceous when exposed. Taste of gluten acid; otherwise taste and odor mild. (From Thiers 1975)","5-11 cm long, 0.5-1 cm thick at the apex, equal, solid, sometimes appearing hollow with age; surface moist to subviscid, staining fingers black when handled, glandular, glands pallid and inconspicuous when young, becoming brown to yellow brown with age; background color yellow (""Naples yellow"" to ""mustard yellow""), staining brown to vinaceous when bruised; annulus sometimes present, often evanescent. (From Thiers 1975)","Spore printÂ brown.Â SporesÂ 8-12 X 3.8-4.5 Âµm, subellipsoid to subcylindric, ventricose in side view, smooth, thin-walled. (From Thiers 1975)","['5', '11 ']","['0.5', '1 ']","['8', '12 ']","[' 3.8', '4.5 ']","['5', '10 ']",cm,cm,µm,µm,cm
547,https://www.mykoweb.com/CAF/species/Suillus_brevipes.html,,,,,Suillus  ,https://www.mykoweb.com/CAF/genera/Suillus.html,Suillaceae,Boletales,Agaricomycetidae,Agaricomycetes,Basidiomycota,Fungi,Suillus brevipes,,,,,,['Boletus brevipes'],,"Cap 3.5-10.0 cm broad, convex, expanding to plano-convex, the margin entire to lobed; surface smooth, viscid to glutinous in moist weather, often with adhering debris, otherwise dry, dark-brown to dark vinaceous-brown, fading to dull cinnamon-brown or dingy ochracous-brown, sometimes obscurely streaked; flesh thick, soft, white, pale-yellowish in age; odor and taste not distinctive.","Stipe 1.5-6.0 cm tall, 1.5-3.5 cm thick, straight, solid, equal to enlarged at the base; surface smooth, dull, white, when young, lacking glands, at maturity becoming pale-yellowish, sometimes with inconspicuous glandulae and brownish stains; veil absent.","Spores 7.5-10 x 3-4.5 µm, smooth, elliptical to narrowly elliptical; spore print brown.","['1.5', '6.0 ']","['1.5', '3.5 ']","['7.5', '10']","['3', '4.5 ']","['3.5', '10.0 ']",cm,cm,µm,µm,cm
548,https://www.mykoweb.com/CAF/species/Suillus_caerulescens.html,,,,,Suillus  ,https://www.mykoweb.com/CAF/genera/Suillus.html,Suillaceae,Boletales,Agaricomycetidae,Agaricomycetes,Basidiomycota,Fungi,Suillus caerulescens,,,,,,[],,"Cap 6-13 cm broad, convex, nearly plane in age, sometimes slightly lobed or with a wavy margin; surface viscid, tawny-brown at the disc, lighter at the margin, streaked with innate, peach-colored fibrils over a lighter background;  flesh thick, soft, pale yellow to lemon yellow, not turning blue when cut; taste mild, odor harsh.","Stipe 2-7 cm tall, 1-3.5 cm thick, solid, stout, equal to tapered towards the base; surface reticulate near the apex and pale yellow, fibrillose and drab below, discoloring brown where handled; veil fibrillose, white to dull yellow, forming an evanescent superior annulus or leaving fragments on the cap margin; tissue at the base turning blue when bruised or cut.","Spores 6.5-9.5 x 3-4 µm, elliptical, smooth; spore print cinnamon-brown.","['2', '7 ']","['1', '3.5 ']","['6.5', '9.5']","['3', '4 ']","['6', '13 ']",cm,cm,µm,µm,cm
549,https://www.mykoweb.com/CAF/species/Suillus_fuscotomentosus.html,,,,,Suillus  ,https://www.mykoweb.com/CAF/genera/Suillus.html,Suillaceae,Boletales,Agaricomycetidae,Agaricomycetes,Basidiomycota,Fungi,Suillus fuscotomentosus,,,,,,[],,"Pileus 4-15 cm broad, convex, expanding to plano-convex; margin at first incurved, then decurved, at maturity nearly plane to slightly upturned, often wavy; surface subviscid to viscid when moist, disc grey-brown with matted hairs or fibrils, elsewhere often squamulose, the squamules appressed, typically dark-brown, dispersed over a cream-buff ground color; context, 1- 2.5 cm thick, soft, cream-yellow, unchanging when cut; odor like that of Suillus pungens, i.e. fruity, harsh; taste, mild to harsh.","Stipe 4-7 cm long, 2-3.5 cm thick, solid, equal to enlarged at the base; surface more or less glabrous, subviscid, yellowish at the apex, sometimes slightly reticulate from tube remnants, lower portion tinted variously cream, pale-yellow, pinkish to apricot-buff; surface dotted with pinkish-buff to cinnamon-brown glands which in age become dark-brown; context, soft, colored like that of the cap, unchanging; stipe base of young specimens pinkish-buff to pale-lavender; veil absent.","Spores 9.5-11.5 x 3.5-4.5 µm, ellipsoid to subfusoid, smooth, thin-walled; spore print olive-brown.","['4', '7 ']","['2', '3.5 ']","['9.5', '11.5']","['3.5', '4.5 ']","['4', '15 ']",cm,cm,µm,µm,cm
550,https://www.mykoweb.com/CAF/species/Suillus_quiescens.html,,,,,,,,,,,,,Suillus quiescens,,,,,,[],,"Pileus 60-100 (130) mm broad, convex, broadly so in age, disc occasionally depressed; margin inrolled in youth, decurved in age, sometimes uneven and wavy; surface viscid, frequently with adhering debris, more or less glabrous, unevenly dingy brown to liver brown when young, becoming dingy reddish brown to pinkish brown, shading to a paler margin, occasionally developing greenish blotches or spots in age; context soft, up to 30 mm thick, white to pale yellow, unchanging; odor not distinctive; taste mild.","Stipe 20-50 x 20-30 mm in width, relatively short and stout, equal to slightly enlarged at the base, solid; surface sparsely covered with appressed fibrils, yellowish at apex, discoloring rusty-brown below, glandular pits when present, inconspicuous; context firm, white to pinkish cream becoming tawny to rust brown near base; partial veil absent. ","Spores 7-10 x 2-3 microns, oblong to subfusoid in face view, slightly inequilateral in profile, smooth, thin-walled with granular contents; spores hazel brown in deposit.","['20', '50']","['20', '30 ']","['7', '10']","['2', '3 ']","['60', '100 (130) ']",mm,mm,microns,microns,mm
551,https://www.mykoweb.com/CAF/species/Suillus_lakei.html,,,,,Suillus  ,https://www.mykoweb.com/CAF/genera/Suillus.html,Suillaceae,Boletales,Agaricomycetidae,Agaricomycetes,Basidiomycota,Fungi,Suillus lakei,,,,,,"['Boletus lakei', 'Boletinus lakei']",,"Cap 4-12 cm broad, convex, broadly convex to nearly plane in age; margin incurved when young, often with veil fragments; surface fibrillose-scaly, reddish-brown to pinkish-brown over a yellowish, gelatinous subcuticle; flesh thick, pale yellow, sometimes turning pink when cut; odor pungent, taste mild.","Stipe 3-7 cm tall, 1.5-2.5 cm thick, equal to slightly clavate, solid; surface yellow at the apex, yellow with overlying reddish-brown fibrils below; flesh blueing at the base when cut; veil pallid, thin, membranous, evanescent, leaving fragments on the cap or forming a soon obliterated, superior veil on the stipe.","Spores 7.5-10 x 3-4 µm, subellipsoid, smooth; spore print brown. ","['3', '7 ']","['1.5', '2.5 ']","['7.5', '10']","['3', '4 ']","['4', '12 ']",cm,cm,µm,µm,cm
552,https://www.mykoweb.com/CAF/species/Suillus_megaporinus.html,,,,,Suillus  ,https://www.mykoweb.com/CAF/genera/Suillus.html,Suillaceae,Boletales,Agaricomycetidae,Agaricomycetes,Basidiomycota,Fungi,Suillus megaporinus,,,,,,[],,"Cap 2.0-7.0 cm broad, convex, plano-convex to plano-depressed in age; margin at first incurved, then decurved to uplifted, even to wavy, sometimes remaining partially attached to the stipe; surface subviscid when moist, appressed radially- fibrillose to squamulose; scales dull brown to vinaceous-brown over an ochraceous background; context up to 5.0 mm thick, rapidly tapering to the margin, buff-yellow, unchanging to slowly pinkish-vinaceous; odor aromatic, like that of Suillus pungens; taste mild.","Stipe 1.0-2.0 cm long, 0.5-1.0 cm thick, central to eccentric, slender, short relative to cap size, narrowed towards the base, growing from a copious white mycelium; surface of apex pale dull-yellow from the descending pore layer, elsewhere whitish with brown glandular dots; partial veil fibrillose, whitish, tinged vinaceous, leaving remnants on the cap margin and stipe apex.","Spores 7.0-10.0 x 3.5-4.0 µm, subfusoid in profile, elliptical in face-view, smooth, thin-walled, apiculus inconconspicuous, with one to several vacuoles; inamyloid; spore print not seen, ""olivaceous"" according to Snell and Dick.","['1.0', '2.0 ']","['0.5', '1.0 ']","['7.0', '10.0']","['3.5', '4.0 ']","['2.0', '7.0 ']",cm,cm,µm,µm,cm
553,https://www.mykoweb.com/CAF/species/Suillus_tomentosus.html,,,,,Suillus  ,https://www.mykoweb.com/CAF/genera/Suillus.html,Suillaceae,Boletales,Agaricomycetidae,Agaricomycetes,Basidiomycota,Fungi,Suillus tomentosus,,,,,,['Boletus tomentosus'],,"Cap 5-11 cm broad, convex, broadly convex in age; margin at first incurved,
        decurved at maturity; surface viscid when moist, pale yellow to dingy-buff,
        tomentose, becoming squamose, occasionally weathering to nearly smooth;
        scales typically greyish to olive-grey, sometimes reddish in cold weather;
        flesh thick, soft, white to pale yellow, bluing slowly when injured; odor,
        mild to fruity/harsh; taste mild.","Stipe 5-9 cm. long, 1.5-3.0 cm thick, solid, equal or enlarged at the
        base; surface sticky, yellowish to apricot-orange at the apex, sometimes
        tinged dull reddish-brown at the base, dotted with brown glandulae; context
        like the cap, i.e. pallid to pale yellow, usually bruising blue slowly;
        veil absent.","Spores 8-11 x 3-4 µm, narrowly elliptical to subfusiform, smooth, thin-walled; spore print dark olive-brown.","['5', '9 ']","['1.5', '3.0 ']","['8', '11']","['3', '4 ']","['5', '11 ']",cm,cm,µm,µm,cm
554,https://www.mykoweb.com/CAF/species/Suillus_umbonatus.html,,,,,Suillus  ,https://www.mykoweb.com/CAF/genera/Suillus.html,Suillaceae,Boletales,Agaricomycetidae,Agaricomycetes,Basidiomycota,Fungi,Suillus umbonatus,,,,,,[],,"Cap 2.0-8.0 cm broad, convex, expanding to plano-convex, sometimes with a low umbo; margin decurved, occasionally wavy in outline, normally not appendiculate; surface more or less glabrous, at times shallowly pitted or with small depressions, viscid when moist, buff to pale olive-grey, often spotted or streaked rusty-brown; context soft, thick, pale, dingy-buff, slightly darker when cut and developing dull vinaceous tones; odor harsh, similar to that of Suillus pungens; taste mild.","Stipe 2-5 cm long, 0.5-1.0 cm thick, round, solid, equal to tapering to a narrowed base, sometimes twisted or with a basal bend; surface at the apex ochraceous, longitudinally striate or obscurely reticulate from partially descending tubes, pallid below when young, but in age developing brownish glands or discolorations where bruised; partial veil membranous-viscid, translucent buff-brown, forming a ragged, superior veil, typically appressed to the stipe and colored brown from spores.","Spores 8-10 x 3.5-4 µm, smooth, thin-walled, narrowly elliptical to subfusiform; spore print brownish-olive.","['2', '5 ']","['0.5', '1.0 ']","['8', '10']","['3.5', '4 ']","['2.0', '8.0 ']",cm,cm,µm,µm,cm
555,https://www.mykoweb.com/CAF/species/Suillus_volcanalis.html,,,,,Suillus  ,https://www.mykoweb.com/CAF/genera/Suillus.html,Suillaceae,Boletales,Agaricomycetidae,Agaricomycetes,Basidiomycota,Fungi,Suillus volcanalis,,,,,,[],,"Cap 8-15 cm broad, convex, plano-convex to plano-depressed in age, even to irregular in outline; margin at first inrolled, then incurved, at maturity decurved to upturned, frequently wavy; surface viscid, often with adhering debris, appearing glabrous, but with appressed fibrils (use hand lens); color of immature unexposed specimens, pallid, becoming cream-buff, lemon-yellow, to tawny, in age brown to reddish-brown at the disc, sometimes over the entire cap except for a yellowish to tawny margin; context up to 3 cm thick, cream to lemon-yellow, unchanging, soft; odor like that of Suillus pungens, i.e. fruity, harsh; taste mild. ","Stipe 4.0-6.0 cm long, 2.0-4.5 cm thick, solid, equal to enlarged or with a sub-bulbous base; surface of apex pale-yellow, not glandular, or if so, sparsely in age; lower portion more or less glabrous, pallid, developing brown areas with handling and age; context fleshy, colored like the cap context; partial veil ephemeral, seen as cottony fibrils in the button stage; annulus absent.","Spores 7.0-10.0 x 3.0-3.5 (4.0) µm, cylindrical to narrowly elliptical in face-view, subfusoid in profile, smooth, thin-walled, hilar appendage inconspicuous, contents granular or with one to several vacuoles; spores brown in deposit. ","['4.0', '6.0 ']","['2.0', '4.5 ']","['7.0', '10.0']","['3.0', '3.5 (4.0) ']","['8', '15 ']",cm,cm,µm,µm,cm
556,https://www.mykoweb.com/CAF/species/Tetrapyrgos_subdendrophora.html,,,,,,,,,,,,,Tetrapyrgos subdendrophora,,,,,,"['Pterospora subdendrophora', 'Campanella subdendrophora']",,"Cap 0.5-1.0 cm broad, subpendulous, at first cupulate, becoming shell-shaped; margin incurved in youth, then decurved, entire except for a slit-like opening at the stipe attachment; surface striate-sulcate, minutely tomentose, pallid cream colored, at maturity sometimes developing bluish-grey spots or becoming overall greenish or blueish; context membranous, translucent; odor and taste mild.","Stipe rudimentary, 1-3 mm long, 0.5 mm thick, eccentric in attachment, dark grey to blackish with a white, pruinose covering.","Spores 9-11 x 5-8 µm, triangular to pyramidal, thin-walled, hilar appendage not conspicuous, inamyloid; spore deposit not seen, presumably white.","['1', '3 ']",['0.5 '],"['9', '11']","['5', '8 ']","['0.5', '1.0 ']",mm,mm,µm,µm,cm
557,http://www.mushroomexpert.com/thelephora_multipartita.html,,,,,,,,,,,,,Thelephora multipartita,,,,,,[],For description see Coker.,"Fruiting Body: Quite variable, but generally a vase-shaped structure 2-4 cm high, with a short stem and a head that develops into a rosette or fan.",Stem: Confluent with outer surface of head; 0.5-2 cm high; 2-3 mm thick; tough; dark gray to black.,Microscopic Features: Spores 6-8 x 4-6 µ (excluding ornamentation); angular and lobed; covered with spines that extend 0.5-1.5 µ; ochraceous to brownish in KOH. Basidia 2- and 4-sterigmate; 50-70 x 7-10 µ; clavate to widely clavate; basally clamped. Subhymenium sometimes bluing faintly in KOH. Tramal hyphae cylindric; 3-5 µ wide; walls smooth and hyaline to brownish in KOH; often clamped at septa.,"['0.5', '2 ']","['2', '3 ']","['6', '8']","['4', '6 ']","['2', '4 ', ' ']",cm,mm,µ,µ,cm
